grade,class,assignment,prepost,paragraph_count,sentence_count,word_count,num_problem_spaces,num_misspelt,num_grammar_problems,dale_chall_readability_score,smog_index,flesch_reading_ease,flesch_kincaid_grade,linsear_write_formula,coleman_liau_index,automated_readability_index,yule_vocab_richness,total_score,nouns,pronouns,verbs,adjectives,adverbs,conjunctions,particles,pronouns,prepositions,others,simpson,fisher,brillouin,berger_parker,percent_active,ave_sent_length,sd_sent_length,percent_short,percent_long,trans_count,trans_diversity
82,hyogenACE_2019,descriptive_essay,post,9,30,317,0,6,10,5.62,8.2,6.17,85.08,4.3,3.833333333,4.97,4.1,15.0514658,4,1,18,0,0,7,0,0,3,0,0.602495544,0.876369037,0.628503661,0.692307692,0.793103448,10.89655172,5.148450236,0.034482759,0,24,6
82,hyogenACE_2019,narrative_essay,pre,15,46,577,18,11,22,5.87,9.3,7.6,71.85,7.3,6.375,7.48,8.2,16.5733761,8,2,22,3,1,11,2,0,5,7,0.449705725,1.936078477,1.094699238,0.536585366,0.830188679,10.88679245,7.472365131,0.018867925,0,63,7
82,hyogenACE_2019,narrative_essay,pre,9,28,458,2,9,15,6.26,9.6,9.36,77.87,7,7.285714286,7.78,9.3,20.31994523,7,2,12,2,1,1,0,0,10,0,0.420779221,2.293238462,0.83455202,0.666666667,0.678571429,16.35714286,7.087283812,0.035714286,0.035714286,66,12
82,hyogenACE_2019,narrative_essay,pre,8,47,433,9,19,28,5.44,8.7,6.44,75.61,5.8,5.3,5.73,5.4,8.545103448,6,2,24,0,2,10,1,0,8,0,0.444087591,1.524186687,0.906572408,0.615384615,0.957446809,9.212765957,3.463709549,0.021276596,0,62,15
82,hyogenACE_2019,narrative_essay,pre,9,20,397,1,6,8,6.7,11.7,12.65,63.22,10.6,10.5,8.48,12.2,9.682497128,11,2,7,1,1,5,0,0,5,0,0.64,2.496746099,1.041628739,0.4375,0.523809524,18.9047619,5.371040175,0.047619048,0,54,9
82,hyogenB_2019,narrative_essay,pre,6,31,430,3,4,8,5.87,9.9,8.17,72.46,7.1,8.666666667,7.36,7.4,14.57988429,7,2,20,3,1,3,1,0,1,0,0.353773585,2.255300753,0.934865126,0.666666667,0.64516129,13.87096774,6.307915844,0.032258065,0,41,6
82,hyogenB_2019,narrative_essay,pre,13,39,434,0,2,4,5.97,9.1,7.17,74.19,6.4,4.9,6.78,6.1,7.781167806,7,1,29,0,3,2,2,0,2,0,0.318742724,1.558333873,0.672851883,0.783783784,0.58974359,11.12820513,4.836715813,0.025641026,0,39,7
82,hyogenB_2019,narrative_essay,post,9,52,424,0,4,11,5.29,7,4.5,87.62,3.3,4.7,6.06,4.6,9.339319117,5,5,14,0,2,16,9,0,6,0,0.753024911,1.427133416,1.278413638,0.347826087,0.923076923,8.153846154,3.607602098,0.019230769,0,57,8
82,hyogenB_2019,narrative_essay,post,13,51,413,0,7,20,5.99,7.6,6.25,84.78,4.4,5,7.58,6.5,17.23150358,6,21,15,0,2,6,6,0,1,0,0.673854447,1.383144827,1.226934141,0.42,0.921568627,8.098039216,4.234567839,0.019607843,0,38,7
82,hyogenD_2019,narrative_essay,pre,9,38,504,0,5,13,6.56,10.3,8.88,72.56,7,11.66666667,8.47,8.1,6.426461538,7,0,18,0,1,8,6,0,5,0,0.640588235,1.19167379,0.95379296,0.545454545,0.763157895,13.26315789,5.081878075,0.026315789,0,64,10
82,hyogenD_2019,narrative_essay,post,3,34,420,0,7,4,5.19,7.6,5.49,84.37,4.5,7.142857143,4.51,3.8,11.44989858,5,3,17,2,0,5,1,0,6,0,0.47804878,1.772198709,0.968295403,0.607142857,0.735294118,12.35294118,6.178151032,0.029411765,0,39,10
82,hyogenACE_2019,summary_essay,pre,13,35,407,11,19,20,7.01,14.7,11.17,41.8,12.6,6.1,13.29,14.8,12.6510223,15,9,13,0,6,5,3,0,2,1,0.81,1.576792759,1.311311133,0.361111111,0.871794872,10.43589744,5.674029328,0.025641026,0,29,6
83,hyogenB_2019,analysis_essay,pre,7,25,330,3,5,11,6.05,9.4,7.84,71.95,7.2,5.111111111,7.65,8.1,19.38726994,8,1,13,1,1,5,1,0,3,0,0.407407407,2.717732067,0.960523898,0.590909091,0.88,13.2,6.235382907,0.04,0,37,7
83,hyogenD_2019,analysis_essay,pre,7,30,339,1,5,2,6.36,12.3,7.52,41.77,10.6,8,13.44,11.2,12.39721695,11,8,9,0,6,4,1,0,2,0,0.791919192,1.772198709,1.240214561,0.321428571,0.7,11.3,6.618912297,0.033333333,0,36,7
83,hyogenD_2019,analysis_essay,pre,8,21,309,0,5,6,6.48,12.4,9.35,53,10.4,7.571428571,9.86,10.4,8.397744746,10,2,15,0,0,2,0,0,2,0,0.516452074,1.002087126,0.529174655,0.789473684,0.428571429,14.71428571,5.337583341,0.047619048,0,51,8
83,hyogenACE_2019,argumentative_essay,pre,9,34,317,1,4,5,5.29,7.8,5.6,85.89,4,4.272727273,5.72,4.4,10.76433121,6,2,11,0,2,5,3,0,11,0,0.649079755,1.968088965,1.136470528,0.47826087,0.735294118,9.323529412,4.288977584,0.029411765,0,34,5
83,hyogenACE_2019,argumentative_essay,pre,8,22,351,0,3,2,5.87,10,9.15,77.47,7.2,7.285714286,9.05,10.2,13.80167264,10,0,6,0,1,6,1,1,7,0,0.6,2.626307412,0.982717931,0.4,0.590909091,15.95454545,5.795588234,0.045454545,0,45,7
83,hyogenACE_2019,process_essay,pre,8,35,428,0,7,11,6.3,10.5,8.48,73.58,6.6,6.625,8.4,7.9,11.30742459,7,5,11,1,2,9,0,0,7,0,0.675862069,1.772198709,1.146606032,0.392857143,0.714285714,12.22857143,4.276752535,0.028571429,0,36,6
83,hyogenACE_2019,process_essay,pre,9,25,432,1,7,12,6.37,13.1,11.02,48.43,12.1,12,10.57,13,6.162734714,12,3,10,0,0,7,0,0,6,0,0.843881857,0.978817229,0.845714153,0.5,0.538461538,16.61538462,5.561384188,0.038461538,0,68,13
83,hyogenACE_2019,process_essay,pre,10,39,418,1,33,20,5.69,7.6,6.45,83.66,4.8,6.714285714,5.84,5.4,10.768409,6,5,16,1,2,5,2,0,8,0,0.508465608,2.216316426,1.176099536,0.516129032,0.717948718,10.71794872,5.611109484,0.025641026,0,40,5
83,hyogenACE_2019,descriptive_essay,pre,5,20,320,1,6,10,6.35,10.5,9.21,69.52,8.2,10.8,7.49,8.8,26.05507745,9,5,9,0,0,5,1,0,0,0,0.757575758,1.503533843,0.997940275,0.45,0.6,16,7.321202087,0.05,0,53,6
83,hyogenACE_2019,descriptive_essay,pre,4,21,254,0,4,4,6.16,9.6,7.04,76.11,5.6,7.428571429,7.7,6.1,17.53112033,7,2,13,0,0,2,3,0,1,0,0.537634409,1.503533843,0.830269939,0.65,0.666666667,12.0952381,4.513522138,0.047619048,0,20,2
83,hyogenACE_2019,descriptive_essay,pre,4,39,317,0,8,11,5.82,7.5,4.93,79.77,4.2,4.7,5.53,3.8,16.38977194,5,4,22,0,0,3,5,0,5,0,0.541198502,1.177507011,0.892715916,0.647058824,0.871794872,8.128205128,3.864231022,0.025641026,0,26,5
83,hyogenACE_2019,narrative_essay,pre,8,44,447,2,5,14,5.88,7.8,6.22,84.78,4.4,5,7.29,6.1,20.41408935,6,6,24,0,2,6,3,0,3,0,0.508623298,1.4932568,1.063562764,0.585365854,0.795454545,10.15909091,3.855003725,0.022727273,0,47,9
83,hyogenACE_2019,narrative_essay,pre,11,31,483,1,17,15,5.97,10.3,9.08,69.82,8.1,10.33333333,8.47,9.4,17.2022104,9,3,18,0,2,3,0,0,5,1,0.488439306,1.320200546,0.791907324,0.692307692,0.625,15.09375,8.822412422,0.03125,0.03125,53,8
83,hyogenACE_2019,narrative_essay,post,10,42,448,1,23,22,5.72,8.1,6.07,83.96,4.7,4.5,6.89,6,13.06532498,6,7,19,0,1,7,5,0,4,0,0.627216495,1.524186687,1.165488759,0.487179487,0.837209302,10.41860465,4.23294146,0.023255814,0,52,10
83,hyogenB_2019,narrative_essay,pre,7,30,493,3,62,29,6.56,12.1,11.4,55.17,11.6,10.5,8.88,12.6,11.88350602,12,7,5,0,2,6,5,0,4,1,0.899280576,1.879417294,1.305242479,0.28,0.533333333,16.43333333,6.651733275,0.033333333,0,67,10
83,hyogenB_2019,narrative_essay,pre,4,27,447,0,3,19,5.8,9.3,7.64,80.21,6.1,8.5,7.48,7.7,10.70970906,8,5,5,0,2,11,1,0,3,0,0.654545455,1.921691617,1.125595454,0.458333333,0.481481481,16.55555556,7.757115411,0.037037037,0,76,12
83,hyogenB_2019,narrative_essay,post,4,45,443,0,21,20,5.59,8.6,5.46,86.91,3.6,4.083333333,6.93,5.1,7.709369025,6,9,18,0,1,3,8,0,6,0,0.635073069,1.524186687,1.154823723,0.461538462,0.711111111,9.844444444,4.361220805,0.022222222,0,49,9
83,hyogenB_2019,narrative_essay,post,13,39,441,0,2,4,5.92,9.2,7.22,73.98,6.5,4.9,6.6,6.1,7.185814914,7,0,30,0,3,2,2,0,2,0,0.373227917,1.139343291,0.580927629,0.810810811,0.58974359,11.30769231,4.857739509,0.025641026,0,39,7
83,hyogenD_2019,narrative_essay,pre,9,34,447,2,3,9,6.31,9.9,8.64,71.75,7.3,7.571428571,8.18,8.5,16.50831444,9,0,20,0,2,8,0,0,3,2,0.641025641,0.829886894,0.700828993,0.666666667,0.685714286,12.77142857,5.07703915,0.028571429,0,56,9
83,hyogenD_2019,narrative_essay,pre,8,41,410,0,8,10,5.8,8.5,6.64,76.52,5.5,4.5,5.95,5,11.60210158,6,0,28,0,1,6,0,0,6,0,0.497360942,0.785567969,0.504776607,0.8,0.829268293,10,4.411736011,0.024390244,0,54,9
83,hyogenD_2019,narrative_essay,pre,4,42,423,0,19,26,5.45,7.6,5.81,85.99,3.9,5.555555556,4.91,3.5,12.24952741,6,4,30,0,2,3,2,0,1,0,0.36034298,1.4932568,0.805362629,0.731707317,0.619047619,10.07142857,4.061391136,0.023809524,0,39,9
83,hyogenD_2019,narrative_essay,pre,7,51,423,1,8,13,5.8,7.2,5.31,87.52,3.3,3.384615385,5.07,3.7,13.00424628,6,4,34,0,2,6,3,0,2,0,0.393284193,1.393523392,0.892708259,0.693877551,0.823529412,8.294117647,4.025867913,0.019607843,0,56,9
83,hyogenD_2019,narrative_essay,post,9,38,512,0,5,11,6.57,10.3,8.95,72.26,7.1,11.66666667,8.23,8,5.869106938,7,0,18,0,1,8,6,0,5,0,0.640588235,1.19167379,0.95379296,0.545454545,0.763157895,13.47368421,5.035332227,0.026315789,0,64,10
83,hyogenD_2019,narrative_essay,post,13,47,430,0,26,20,5.73,8.7,6.06,77.13,5.3,6.375,6.53,5.4,15.29661017,6,11,21,0,2,3,2,0,8,0,0.525388601,1.524186687,1.04028871,0.538461538,0.723404255,9.14893617,5.914204766,0.021276596,0,39,7
83,hyogenD_2019,narrative_essay,post,7,48,422,2,9,13,5.81,7.4,5.68,86.6,3.7,4.7,5.43,4.2,13.82976866,6,3,32,0,2,6,3,0,2,0,0.391127542,1.427133416,0.881276049,0.695652174,0.833333333,8.791666667,4.08227027,0.020833333,0,57,9
83,hyogenACE_2019,summary_essay,pre,12,28,442,8,11,15,7.07,11.2,10.79,68.2,8.7,12.2,8.59,10.3,25.02580305,9,6,13,1,3,3,0,0,4,3,0.603571429,1.840705021,1.097952606,0.5,0.636363636,13.39393939,9.748160336,0.03030303,0.03030303,53,7
84,hyogenB_2019,analysis_essay,pre,5,26,312,0,3,7,5.9,9.6,6.99,75.2,6,5.3,7.7,6.9,15.51660517,6,1,8,1,1,7,3,0,5,0,0.588,2.806217743,1.16469596,0.380952381,0.615384615,12,6.089082285,0.038461538,0,54,15
84,hyogenB_2019,analysis_essay,pre,6,27,317,0,5,6,6.4,9.2,8.04,83.56,4.9,5.666666667,6.02,5.6,16.80620742,6,4,9,1,1,3,0,0,9,0,0.6,2.293238462,1.034655802,0.5,0.777777778,11.74074074,5.796503369,0.037037037,0,29,3
84,hyogenD_2019,analysis_essay,pre,6,28,398,0,4,6,6.74,11.4,9.16,63.9,8.3,6.75,10.09,9.5,5.450268474,10,2,14,0,1,3,1,0,7,0,0.418009479,2.076176937,0.843048146,0.666666667,0.678571429,14.21428571,8.419183634,0.035714286,0.035714286,39,4
84,hyogenACE_2019,argumentative_essay,pre,8,22,312,0,5,6,6.88,12.2,10.82,61.26,9.3,7.857142857,11.14,11.5,11.08923885,12,6,6,0,1,6,0,0,3,0,0.827981651,1.546303963,1.031691082,0.315789474,0.454545455,14.18181818,4.941810155,0.045454545,0,50,6
84,hyogenACE_2019,argumentative_essay,post,9,34,318,0,5,5,5.33,7.6,5.47,77.43,5.1,4.181818182,6.19,4.9,11.46403111,5,2,11,0,2,7,2,0,10,0,0.632967033,1.921691617,1.111575777,0.458333333,0.735294118,9.352941176,4.115125278,0.029411765,0,35,5
84,hyogenACE_2019,process_essay,pre,4,31,428,0,2,3,6,9.6,7.3,74.69,6.2,6.125,7.65,6.8,8.070301291,7,2,9,0,3,9,0,0,8,0,0.755714286,1.399292559,1.022526694,0.391304348,0.612903226,13.80645161,3.568855919,0.032258065,0,58,9
84,hyogenACE_2019,process_essay,post,8,39,471,0,4,5,5.66,9.1,7.3,83.36,4.9,6.25,5.73,5.3,9.347951529,6,4,14,2,1,6,4,0,8,0,0.595415118,2.216316426,1.26685472,0.451612903,0.743589744,12.07692308,3.976756928,0.025641026,0,42,6
84,hyogenACE_2019,process_essay,post,8,47,456,0,14,13,5.51,7.7,5.67,77.13,5.3,5.555555556,7.29,5.8,8.473669309,6,10,12,3,3,5,4,0,10,0,0.753025303,2.029363479,1.424051916,0.324324324,0.872340426,9.70212766,3.432726685,0.021276596,0,46,8
84,hyogenACE_2019,descriptive_essay,post,4,39,320,0,8,11,5.81,7.5,4.92,79.77,4.2,4.6,5.47,3.8,15.93817204,5,4,22,0,0,3,5,0,5,0,0.541198502,1.177507011,0.892715916,0.647058824,0.871794872,8.205128205,3.817500103,0.025641026,0,26,5
84,hyogenACE_2019,descriptive_essay,post,7,23,289,0,13,10,6.08,9.4,8.16,81.43,5.7,7.142857143,6.49,7,20.94972067,6,3,11,0,0,5,0,0,3,1,0.776344086,1.002087126,0.803069744,0.578947368,0.913043478,12.56521739,4.421548882,0.043478261,0,45,6
84,hyogenACE_2019,descriptive_essay,post,5,34,345,0,5,5,6.12,8.6,6.5,86.6,3.7,4.7,6.18,4.7,12.65528282,7,3,16,0,0,8,1,0,6,0,0.593939394,1.277030971,0.886482881,0.571428571,0.852941176,10.14705882,4.332723318,0.029411765,0,50,9
84,hyogenACE_2019,descriptive_essay,post,5,20,320,1,6,10,6.35,10.5,9.21,69.52,8.2,10.8,7.25,8.6,26.05507745,9,5,9,0,0,5,1,0,0,0,0.757575758,1.503533843,0.997940275,0.45,0.6,16,7.321202087,0.05,0,53,6
84,hyogenACE_2019,narrative_essay,pre,10,21,328,0,3,9,6.62,10.7,10.13,60.45,9.6,7,7.83,9.3,34.79502488,10,2,3,1,1,4,0,0,9,1,0.780645161,3.538126628,1.076304306,0.363636364,0.80952381,15.61904762,7.40962174,0.047619048,0,41,5
84,hyogenACE_2019,narrative_essay,pre,7,33,527,0,26,19,6.32,9.9,9.36,70.33,7.9,8,8.64,9.6,14.54134615,10,2,11,1,2,5,2,0,9,1,0.554507338,2.638758291,1.18423628,0.47826087,0.666666667,15.96969697,7.720436667,0.03030303,0.03030303,48,6
84,hyogenACE_2019,narrative_essay,post,6,42,427,3,2,8,5.61,8.4,6.57,76.01,5.7,8.166666667,6.37,5.4,13.16841696,6,2,19,0,1,9,3,0,8,0,0.507017544,1.616920936,0.998653213,0.558823529,0.785714286,10.16666667,4.669641909,0.023809524,0,64,11
84,hyogenB_2019,narrative_essay,pre,7,30,418,0,25,19,5.76,9,8.03,80.62,6,7.285714286,6.67,7,14.17551789,6,8,16,1,1,3,1,0,0,0,0.451807229,2.255300753,1.053000462,0.533333333,0.7,13.93333333,8.895442029,0.033333333,0.033333333,32,5
84,hyogenD_2019,narrative_essay,pre,4,40,456,0,5,12,6.21,8.1,6.52,76.32,5.6,5.75,6.54,5.2,11.66020672,6,7,19,0,2,4,4,0,4,0,0.581165919,1.576792759,1.133483171,0.527777778,0.65,11.4,6.303967005,0.025,0.025,49,7
84,hyogenD_2019,narrative_essay,post,4,42,424,0,3,4,5.64,7,5.44,86.4,3.8,5.333333333,4.85,3.6,14.91176471,6,0,27,0,3,4,1,0,7,0,0.405629139,1.164105779,0.645966391,0.771428571,0.80952381,10.0952381,5.231814416,0.023809524,0,55,10
84,hyogenACE_2019,summary_essay,pre,17,24,460,13,36,14,7.14,12.5,13.4,60.08,11.8,12.4,9.93,15.3,19.45582048,13,1,7,1,2,9,0,0,5,0,0.588235294,2.139803668,1.015774022,0.45,0.52,18.4,7.678541528,0.04,0.04,43,9
84,hyogenACE_2019,summary_essay,pre,13,21,401,11,10,22,6.92,13.8,12.61,56.49,11.1,15,10.86,13.7,9.803706505,14,5,14,1,1,1,1,0,2,4,0.391851852,2.638758291,0.940346202,0.608695652,0.655172414,13.82758621,8.944537788,0.034482759,0,41,10
85,hyogenD_2019,analysis_essay,pre,4,22,328,0,2,4,6.15,8.4,8.04,81.12,5.8,8.333333333,7.77,7.4,13.16666667,8,5,11,1,0,0,0,0,5,0,0.655328798,1.057068365,0.659721992,0.647058824,0.863636364,14.90909091,5.923060411,0.045454545,0,49,9
85,hyogenACE_2019,argumentative_essay,pre,8,32,340,0,3,2,7.08,10.1,18.03,45.66,17.3,3.583333333,8.43,20.6,8.01957905,18,6,10,1,3,7,1,0,4,0,0.666666667,2.342550645,1.281755661,0.357142857,0.78125,10.625,5.594361,0.03125,0,47,15
85,hyogenACE_2019,argumentative_essay,pre,4,27,320,0,3,3,5.36,10.3,6.07,68.06,6.7,4.9,8.16,6.9,9.081644144,7,1,4,1,2,6,1,0,12,0,0.63559322,3.706476412,1.163254611,0.4,0.62962963,11.85185185,5.803598524,0.037037037,0,51,11
85,hyogenACE_2019,argumentative_essay,post,8,33,455,11,16,16,5.9,10.3,8.58,70.94,7.6,5.2,8.12,9.1,10.58004552,9,4,7,2,6,3,4,0,6,1,0.866666667,2.445095985,1.435241341,0.269230769,0.666666667,13.78787879,7.306110252,0.03030303,0,57,15
85,hyogenACE_2019,argumentative_essay,post,9,33,321,0,4,7,5.55,8.7,6.17,76.93,5.3,4.090909091,9.84,8,7.988958233,6,4,9,0,4,7,0,0,9,0,0.888888889,1.370660778,1.129234704,0.375,0.818181818,9.727272727,3.784119347,0.03030303,0,40,10
85,hyogenACE_2019,argumentative_essay,post,8,35,365,1,24,7,6.07,9.9,7.57,66.94,7.1,6.25,7.58,6.7,9.994100295,8,3,18,0,2,6,0,0,6,0,0.563672922,1.257667534,0.889566755,0.620689655,0.657142857,10.42857143,3.587961732,0.028571429,0,59,11
85,hyogenACE_2019,process_essay,post,9,29,423,0,9,10,5.56,8.8,7.96,79.8,6.3,11.4,6.78,7.6,8.325692781,7,4,8,3,0,7,1,0,6,0,0.761151079,1.968088965,1.195960783,0.347826087,0.517241379,14.5862069,7.355585452,0.034482759,0.034482759,55,8
85,hyogenACE_2019,process_essay,post,4,25,443,0,2,4,6.24,10.4,8.89,70.73,7.7,14,8.12,8.8,8.111073599,9,2,6,0,1,7,0,0,9,0,0.711111111,1.711842928,0.929643772,0.4375,0.56,17.72,7.49143511,0.04,0.04,61,8
85,hyogenACE_2019,process_essay,post,9,30,550,0,4,16,6.53,12.4,11.58,47.52,12.5,5.444444444,12.07,14.7,7.587112172,13,6,5,0,5,7,0,0,7,0,0.97962963,1.399292559,1.170751283,0.304347826,0.466666667,18.33333333,7.299923896,0.033333333,0.033333333,54,11
85,hyogenACE_2019,descriptive_essay,post,4,25,251,1,7,7,6.38,9,6.71,77.94,4.9,7.142857143,6.41,5.1,33.98791541,7,2,14,0,0,6,1,0,2,0,0.558016878,1.399292559,0.832306782,0.608695652,0.84,10.04,4.87836038,0.04,0,24,5
85,hyogenACE_2019,narrative_essay,post,15,46,579,20,11,19,5.87,9.3,7.64,71.75,7.3,6.375,7.36,8.2,16.34006376,8,2,22,3,1,11,2,0,4,7,0.449705725,1.936078477,1.094699238,0.536585366,0.826923077,11.13461538,9.242520565,0.019230769,0.019230769,63,7
85,hyogenACE_2019,narrative_essay,post,10,110,870,4,67,42,5.3,7.5,4.37,79.77,4.2,4.9,8.31,6.6,7.371045062,5,21,53,3,7,13,5,0,11,0,0.495145631,1.393072562,1.270702209,0.519607843,0.778761062,7.672566372,3.685519326,0.008849558,0,102,17
85,hyogenB_2019,narrative_essay,post,7,35,465,0,32,22,5.98,10,7.83,73.37,6.7,7.125,7.01,6.9,14.0576324,7,4,14,0,1,6,2,0,8,0,0.576284585,1.805093282,1.070957971,0.518518519,0.685714286,13.28571429,4.855461894,0.028571429,0,56,13
85,hyogenB_2019,narrative_essay,post,4,47,433,0,26,20,5.38,7.4,4.76,87.62,3.3,4.666666667,4.26,2.9,11.14727447,5,9,26,0,1,4,1,0,6,0,0.433806452,1.4932568,0.897381188,0.634146341,0.765957447,9.212765957,4.336564825,0.021276596,0,30,6
85,hyogenB_2019,narrative_essay,post,4,53,429,1,22,20,5.59,7.4,5.45,88.02,3.1,6.625,3.15,1.9,12.67252747,6,5,44,0,1,3,0,0,0,0,0.356291223,1.003664969,0.536501997,0.830188679,0.849056604,8.094339623,3.421707347,0.018867925,0,48,9
85,hyogenD_2019,narrative_essay,pre,10,53,452,1,38,28,6.77,12.7,13.44,49.69,13.7,4.083333333,10.46,16.5,11.5960994,14,13,26,1,5,1,3,0,5,0,0.454218691,1.794868276,1.105563819,0.530612245,0.888888889,8.37037037,3.128698086,0.018518519,0,39,7
85,hyogenD_2019,narrative_essay,post,8,41,420,0,6,11,5.8,8.3,6.58,76.52,5.5,4.5,5.95,4.9,12.529201,6,0,28,0,1,6,0,0,6,0,0.497360942,0.785567969,0.504776607,0.8,0.829268293,10.24390244,3.906095848,0.024390244,0,56,7
85,hyogenD_2019,narrative_essay,post,10,53,452,1,38,28,6.77,12.7,13.44,49.69,13.7,4.083333333,10.46,16.5,11.5960994,14,13,26,1,5,1,3,0,5,0,0.454218691,1.794868276,1.105563819,0.530612245,0.888888889,8.37037037,3.128698086,0.018518519,0,39,7
85,hyogenACE_2019,summary_essay,pre,13,36,674,8,9,15,6.62,13.9,12.21,45.9,13.1,14.2,11.67,15.3,9.671892291,14,4,12,0,8,4,2,0,8,0,0.737704918,1.713325973,1.23390547,0.4,0.552631579,17.73684211,9.970177136,0.026315789,0.026315789,81,11
86,hyogenD_2019,analysis_essay,pre,6,24,314,1,3,6,7.85,13,10.41,48.7,10,5.8,12.4,10.9,13.27816092,11,2,16,0,0,1,0,0,6,0,0.461047254,1.002087126,0.419730363,0.842105263,0.84,12.56,6.362892424,0.04,0,43,8
86,hyogenD_2019,analysis_essay,pre,9,41,338,1,20,15,6.17,8.3,6.13,69.18,6.2,4.5,10.07,7.9,15.93169761,8,9,10,3,2,5,3,0,7,2,0.748538012,2.179973325,1.393361298,0.3125,0.756097561,8.243902439,3.09035074,0.024390244,0,35,6
86,hyogenD_2019,analysis_essay,pre,8,22,318,2,20,7,6.01,9.2,8.31,78.99,6.6,4.888888889,8,8.7,7.603455915,7,3,11,1,0,5,1,0,3,0,0.561783439,2.076176937,1.014218088,0.523809524,0.625,13.25,7.084313658,0.041666667,0,36,8
86,hyogenACE_2019,argumentative_essay,pre,8,21,338,0,3,2,5.9,9.5,9.98,75.44,8,10.6,6.04,8.8,7.463739517,10,1,6,1,2,6,0,0,5,0,0.656410256,2.496746099,1.051263156,0.375,0.523809524,16.0952381,5.088780955,0.047619048,0,39,6
86,hyogenACE_2019,argumentative_essay,pre,8,16,317,0,4,4,6.14,10.3,11.95,70.06,10,8.5,7.49,12.2,6.447532343,10,2,5,0,1,6,0,0,2,0,0.742424242,1.87081181,0.937952218,0.428571429,0.5,19.8125,6.821095495,0.0625,0,35,8
86,hyogenACE_2019,argumentative_essay,pre,8,20,413,1,4,5,6.42,10.9,12.46,60.48,11.7,6.571428571,10.45,15.3,9.261733615,12,4,2,1,3,6,1,0,3,0,0.718905473,3.305001612,1.250756574,0.352941176,0.65,20.65,12.70541223,0.05,0.05,56,9
86,hyogenACE_2019,argumentative_essay,post,8,20,413,1,4,5,6.42,10.9,12.46,60.48,11.7,6.571428571,10.45,15.3,9.261733615,12,4,2,1,3,6,1,0,3,0,0.718905473,3.305001612,1.250756574,0.352941176,0.65,20.65,12.70541223,0.05,0.05,56,9
86,hyogenACE_2019,process_essay,pre,7,25,401,0,8,11,5.89,10.4,8.68,70.23,7.9,13,8,9.1,15.42857143,8,3,3,1,2,8,0,0,8,0,0.664367816,2.387223706,1.095517908,0.470588235,0.68,16.04,7.896733502,0.04,0.04,51,9
86,hyogenACE_2019,process_essay,pre,9,22,426,0,1,8,6.48,11.4,11.95,63.12,10.6,15.5,9.52,13.1,14.90236928,11,1,5,1,0,10,0,0,5,0,0.568897638,1.649097015,0.800774655,0.588235294,0.636363636,19.36363636,10.15581094,0.045454545,0.045454545,79,11
86,hyogenACE_2019,process_essay,pre,8,24,397,1,8,6,6.6,10.7,10.92,66.07,9.5,8.166666667,9.52,12,7.419811321,10,3,13,0,0,4,0,0,3,1,0.687285223,0.978817229,0.740681965,0.65,0.833333333,16.54166667,5.737153524,0.041666667,0,52,9
86,hyogenACE_2019,process_essay,post,9,25,360,1,17,16,5.5,9.3,8.96,76.66,7.5,5.555555556,6.62,8.6,10.25300625,9,3,8,1,1,5,3,0,5,0,0.674311927,2.806217743,1.257358348,0.380952381,0.846153846,13.84615385,7.315380571,0.038461538,0.038461538,53,11
86,hyogenACE_2019,descriptive_essay,pre,4,12,140,1,3,3,6.87,8.8,7.92,75.61,5.8,8.666666667,6.83,6,43.65454545,7,1,7,2,1,1,0,0,0,0,0.514285714,3.218173316,0.89740883,0.583333333,1,11.66666667,7.01585506,0.083333333,0,25,6
86,hyogenACE_2019,descriptive_essay,post,6,27,316,0,6,9,6.38,9.7,8.03,74.49,6.3,6.5,7.59,6.9,18.74174174,7,1,16,0,1,4,0,0,4,1,0.441605839,1.430662181,0.664603064,0.727272727,0.888888889,11.7037037,8.082055179,0.037037037,0.037037037,29,3
86,hyogenACE_2019,descriptive_essay,post,7,26,347,0,4,6,5.47,8.2,7.56,80.92,5.9,8.333333333,6.55,6.7,13.44734043,6,3,13,0,2,4,0,0,4,0,0.611111111,1.430662181,0.920729864,0.590909091,0.884615385,13.34615385,6.574673479,0.038461538,0,58,8
86,hyogenACE_2019,descriptive_essay,post,4,15,268,1,10,12,6.71,10.9,9.97,70.33,7.9,12.2,7.65,8.6,17.79721497,8,1,7,0,0,3,0,0,4,0,0.683615819,1.358866034,0.653217001,0.636363636,0.6,17.86666667,7.948724566,0.066666667,0.066666667,40,5
86,hyogenACE_2019,narrative_essay,post,7,28,440,0,8,5,6.14,9.3,9.6,76.96,7.4,9,7.2,9,11.82296344,9,0,15,2,2,6,0,0,3,0,0.580855019,1.34439805,0.885551531,0.6,0.642857143,15.71428571,7.264675506,0.035714286,0,55,10
86,hyogenACE_2019,narrative_essay,post,7,31,475,2,14,12,5.88,10,8.59,71.34,7.5,10.33333333,7.94,8.5,17.60578132,8,2,19,0,2,3,0,0,5,1,0.447089947,1.320200546,0.72091399,0.730769231,0.65625,14.84375,8.606354393,0.03125,0.03125,51,8
86,hyogenB_2019,narrative_essay,pre,4,26,410,11,24,24,5.58,10,8.76,76.66,7.5,10.16666667,7.25,9.6,10.25781846,10,5,3,1,1,1,6,0,3,12,0.659817352,3.305001612,1.196857119,0.352941176,0.90625,12.8125,7.204328126,0.03125,0,47,5
